trade_date,m30-n4-w0.1,m30-n4-w0.2,m30-n4-w0.3,m34-n3-w0.1,m34-n3-w0.2,m34-n3-w0.3,m34-n4-w0.1,m34-n4-w0.2,m34-n4-w0.3,m40-n3-w0.1,m40-n3-w0.3,m40-n4-w0.1,m40-n4-w0.2,m40-n4-w0.3
2022-12-01,-0.0024074396609928828,-0.0015803012896207225,-0.0008716180931995776,-0.002110624640758396,-0.0011641780635029964,-0.00034502078506437606,-0.002407902010897245,-0.0015804665358460923,-0.0008724149207544052,0.009291072957160917,0.011828113783404426,0.00013702792621139714,0.0003242319382845693,0.000796195352444018
2022-12-02,-0.0006559018360052793,0.0005731306966256788,0.0015083414386072302,0.0013250987386610458,0.0021681808328113394,0.0029106725685210666,-0.0006578762761688672,0.000572907059724681,0.0015087620353018139,-0.008137886041191256,-0.009184931333499402,0.0028715483290133736,0.003547749834059699,0.0039033484134534113
2022-12-05,-0.007828243414839897,-0.008202677348519316,-0.008490201065288083,-0.008433518764828007,-0.0086905541670248,-0.008918512907141407,-0.007824444242685358,-0.008202410450745545,-0.00849087445359753,0.005992271726086296,0.008179732885697177,-0.008580444411885102,-0.009112604135213642,-0.009220985552544358
2022-12-06,0.00475928418652849,0.0018186640344199922,-0.00041431859378693314,2.282525115115952e-05,-0.0019889379891084857,-0.003757966030996873,0.004762727209856488,0.0018191192847409887,-0.0004151061309709547,0.0031531569762908163,0.0025326330673114406,-0.004218333498435034,-0.005274883475975822,-0.006120945293017099
2022-12-07,0.009867958946579103,0.008007430314426855,0.006590084257447781,0.0068677177243383625,0.005584921983777358,0.004454309622197616,0.009867394230344217,0.008007548405193354,0.00659005212902164,0.002401123412552719,0.0009765066042703996,0.0039717273655095475,0.0034805528625647675,0.0029362800702410485
2022-12-08,0.022257791752596345,0.018669502110629566,0.015928286386939217,0.016465701566466873,0.013978727026784377,0.011782279057510392,0.022255488854614258,0.018669654273034242,0.015928433537275355,-0.0023247629335469977,-0.006743948638002317,0.01055137374598658,0.009886109199954696,0.00882471665759943
2022-12-09,0.009091419751167118,0.008075390096273116,0.007295432243550115,0.007448546865949979,0.006737434654227714,0.006107133915066676,0.009089736303297125,0.008075368478549727,0.00729565342910643,0.00432602572932983,0.0034013959676166827,0.005818439514131413,0.005560384325692391,0.005253491653532727
2022-12-12,-0.01362644061995677,-0.011267877071207022,-0.009451086058063218,-0.009808327866598687,-0.00815165005697338,-0.006679438869362286,-0.013625469428306225,-0.011268011031064007,-0.009451091634148368,0.0033481295995314575,0.0064996363645295485,-0.0058399697522026894,-0.00540206226109885,-0.004684311717835121
2022-12-13,-0.0021911785016193175,-0.001643579789444738,-0.0012231733155696478,-0.0013057622667708157,-0.000923681841695223,-0.0005849875474369659,-0.0021913166868324785,-0.001643633637152253,-0.0012231116344145754,-0.014213142213164831,-0.016116921001151918,-0.0008485263354357508,-0.0002920736081621911,-0.00012779901757276058
2022-12-14,-0.005173826731727282,-0.0023694799468625405,-0.00021619848094411864,-0.0006393567495008856,0.0013150278250038117,0.003047699254204339,-0.0051768837314416505,-0.002369902652514355,-0.00021547732785398566,-0.000443877048959207,0.0007027036910471907,0.0035976262568966355,0.004544293475757799,0.005383357784929599
2022-12-15,0.0018033887952126904,4.299228129722721e-05,-0.0013025735259791782,-0.0010385348317365484,-0.0022555132521382415,-0.0033308138691287015,0.0018058758664600827,4.3292019411556026e-05,-0.0013031197069017786,0.005279313145840625,0.005627902337489665,-0.003489610661585596,-0.004256398211068935,-0.004774147962738673
2022-12-16,0.006322590955699647,0.004289979056118609,0.0027331991917287635,0.003038811817780873,0.001626987110753264,0.00037768206607213806,0.006323799958267262,0.004290222061526183,0.00273285150776581,-0.008074472872521388,-0.010703140208652373,-0.0003303097763589502,-0.0007004934448894273,-0.00130439304516472
2022-12-19,-0.01102372906387905,-0.007711067807505412,-0.005165082403295385,-0.005665477881691139,-0.003350970809835152,-0.001297609532055377,-0.011025433153090014,-0.007711448206560223,-0.005164558235516981,-0.018061753155240057,-0.018814533440808745,-0.0009996540334565873,0.0004787143317108722,0.0014753184455715829
2022-12-20,0.005114929456925044,0.004202457521066183,0.003506134361184854,0.0036426091708547936,0.003011576881018385,0.0024547023804575296,0.005114574822561169,0.00420251037502406,0.003506133197412664,-0.010293965891112089,-0.013011384126627723,0.0018924125571253558,0.0019744807300077216,0.0017058390264423906
2022-12-21,0.008569985943762015,0.008766723302358281,0.008920943025100048,0.008890235983993966,0.00902798079251177,0.009152025476851788,0.008566280434122442,0.00876647541702713,0.00892159479513377,0.00327854814544537,0.0023952470095258693,0.009035540825481858,0.009257614877693499,0.009316911006575612
2022-12-22,0.005469787210935273,0.004446344495689258,0.0036642269132864946,0.0038175990202788945,0.0031083063556485158,0.0024817128008447487,0.005469522173763508,0.004446411859881261,0.003664203963092083,0.0024508757947925286,0.0017921426328624257,0.0022455243414871706,0.0019409803744740994,0.001638305740869539
2022-12-23,0.0007733528682771773,-0.0009124733374072935,-0.002206351474191126,-0.0019520730763520344,-0.0031250344458795265,-0.004164597566248318,0.000776106282281086,-0.0009121626584245313,-0.002206939638950023,0.009802705575430393,0.011144699839118921,-0.004173193677004972,-0.0050614950040023254,-0.005564111152405848
2022-12-26,0.020088820424707166,0.016608070862163204,0.013935877153079979,0.014460699833502844,0.012029388370198735,0.009874237481936277,0.020087374550903148,0.016608267000971066,0.013935889805421597,0.017184678569738265,0.016223786773764237,0.00926471191986833,0.008008408089928754,0.0069616857617018635
2022-12-27,0.003861222876949011,0.0036180205070459603,0.003431123646924439,0.003467794298062543,0.0032965311760395632,0.003144610902585665,0.0038602032840111544,0.0036179764580270835,0.0034312845098154465,0.003920198012684173,0.0038981368470916156,0.0031082705249854126,0.0030121907916684787,0.002937734526578195
2022-12-28,-0.010966666437634554,-0.00883413280016887,-0.007185719324542594,-0.0075102776885083156,-0.006004370646129686,-0.004662643115509679,-0.010966382005816566,-0.008834290919790821,-0.007185623573021327,-0.009006929836654631,-0.008384946642280733,-0.004277386806702199,-0.003496312229165688,-0.0028399482475759408
2022-12-29,0.0114422517442756,0.009063110390548745,0.007230810321237513,0.0075911252888731795,0.00592159844992568,0.00443818212763869,0.01144219399557267,0.009063302754933167,0.0072306589259607534,0.01104720230482914,0.010664025128753751,0.004062787671491375,0.003152034162814621,0.002429552118685452
2022-12-30,0.011412111598821495,0.010529403183025643,0.009849496589780626,0.009983060921891607,0.009360286743397062,0.008806890725301164,0.011409410656193497,0.010529306100996338,0.009849906926146401,0.01111204035115243,0.010943324504677943,0.00866079802872144,0.008324682194556177,0.008053396629767562
2023-01-03,0.002686224985883001,0.0029476005423421103,0.0031497185765616553,0.003109967810153602,0.003294528857624268,0.0034594644699985633,0.002686392095787804,0.002947703104669186,0.003148703898443461,0.004520345151266536,0.004873187109487809,0.0035518579235105374,0.003602586945595787,0.0036835116656075417
2023-01-04,-0.020346481571864805,-0.020346314061891135,-0.020347339225178174,-0.02034711973148784,-0.02034565899855767,-0.020346664262885228,-0.020344774395967824,-0.020346611681223092,-0.02034406012021739,-0.020344362817470873,-0.020346622524494817,-0.020347176311750204,-0.020345112058604897,-0.02034544144920647
2023-01-05,-0.01013124821703315,-0.010131163075448146,-0.01013168414354626,-0.01013157257960784,-0.010130830121640622,-0.010131341074838596,-0.01013038049895143,-0.010131314348739151,-0.010130017449980988,-0.01013017130355931,-0.010131319860134824,-0.010131601338137952,-0.010130552124831826,-0.010130719546347255
2023-01-06,-0.008187952755380423,-0.008187883240712734,-0.008188308671971178,-0.008188217584440771,-0.008187611397482586,-0.008188028570044414,-0.008187244299149299,-0.008188006749257792,-0.008186947884921247,-0.00818707349987624,-0.008188011249090854,-0.008188241064638002,-0.008187384424544475,-0.008187521117297036
2023-01-09,0.005675689799254702,0.005675641215579397,0.005675938548821202,0.005675874887866916,0.005675451224904204,0.005675742785993476,0.005675194660798466,0.005675727535482178,0.005674987497775286,0.005675075289679032,0.005675730680407831,0.0056758912981444976,0.005675292594063741,0.005675388128290937
2023-01-10,-0.010261196629606006,-0.010261109289886772,-0.010261643810903331,-0.01026152936655167,-0.010260767740258303,-0.010261291884780088,-0.010260306510181505,-0.010261264468673814,-0.0102599340891798,-0.01026009191441346,-0.010261270122360888,-0.010261558867580733,-0.01026048256666623,-0.010260654310322193
2023-01-11,0.010885959431312875,0.010885865813205609,0.01088643875835582,0.010886316087100667,0.010885499711548174,0.010886061533894376,0.010885005326707331,0.010886032146982139,0.01088460613517217,0.01088477530523324,0.010886038207084336,0.010886347708826571,0.010885194038668056,0.010885378127845291
2023-01-12,0.014871105346125901,0.01487097883338273,0.014871753094155116,0.014871587319999158,0.014870484094200664,0.014871243324508843,0.014869815996269686,0.014871203611915629,0.01486927653944825,0.014869505151420936,0.01487121180135631,0.014871630052630147,0.014870071016444664,0.01487031978942488
2023-01-13,0.010610935123496867,0.010610846175976407,0.0106113905364138,0.010611273985451808,0.010610498338678997,0.010611032132159082,0.01061002861714977,0.010611004211370734,0.010609649339243798,0.010609810070359327,0.010611009969132557,0.010611304029518376,0.01061020791498879,0.010610382820506192
2023-01-16,-0.005499751369238304,-0.005499705750918293,-0.0054999849357382224,-0.005499925160553865,-0.005499527356287892,-0.005499801121849446,-0.005499286450936225,-0.0054997868021793295,-0.005499091931102096,-0.005499174365106829,-0.00549978975514942,-0.005499940569176132,-0.005499378407167077,-0.005499468110682582
2023-01-17,-0.004524681196437008,-0.0045246434583999795,-0.00452487441581817,-0.004524824966405605,-0.004524495880375512,-0.004524722354594668,-0.0045242965900677,-0.004524710508558294,-0.004524135672509977,-0.004524203866467236,-0.004524712951420984,-0.004524837713289154,-0.004524372661365739,-0.004524446869106247
2023-01-18,0.016665905630094624,0.016665765996562998,0.016666620556286427,0.016666437589727856,0.016665219947039844,0.016666057918340638,0.016664482558529148,0.016666014087122427,0.016663887152177592,0.01666413947462142,0.016666023125896823,0.01666648475415644,0.01666476402778283,0.016665038601781923
2023-01-19,-0.015399208979786971,-0.015399082074119552,-0.01539985873853833,-0.015399692449959312,-0.015398585797723796,-0.015399347386627182,-0.01539791562229298,-0.015399307550724495,-0.01539737448661549,-0.015397603810206384,-0.01539931576559428,-0.01539973531520722,-0.01539817143569433,-0.015398420982204897
2023-01-20,-0.009585839199661272,-0.009585758966758284,-0.009586249993546625,-0.009586144861657653,-0.009585445208738386,-0.00958592670391456,-0.0095850215080171,-0.009585901518661677,-0.009584679389693762,-0.009584824373254919,-0.009585906712307302,-0.009586171962159051,-0.009585183239217643,-0.009585341008424897
2023-01-30,0.013244423077874545,0.013244311149927634,0.013244996151227983,0.013244849488132315,0.013243873445749843,0.013244545149650788,0.013243282367829678,0.013244510015258948,0.013242805100691424,0.0132430073578369,0.013244517260593058,0.013244887294388885,0.013243507988678571,0.013243728082474648
2023-01-31,0.0015082270654787067,0.0015082144861338076,0.001508291471939316,0.0015082749888020164,0.001508165293458541,0.0015082407848652224,0.001508098863355789,0.001508236836186061,0.0015080452241698072,0.0015080679554888565,0.0015082376504738093,0.0015082792377625331,0.0015081242204550982,0.00150814895636886
2023-02-01,-0.005260074011227744,-0.005268249074675491,-0.005244455755571975,-0.0008401142934860717,-0.0008717828976457787,-0.0008762108721177553,-0.0054875614775863335,-0.005503950432437565,-0.005481509088133718,-0.0025096618518637426,-0.0025099438256777074,-0.0025100129292169315,-0.0025097553446026266,-0.0025097964470556233
2023-02-02,-0.0046268801728500675,-0.004631658472409983,-0.004617793491275224,-0.0035873863920865556,-0.003576901645562347,-0.00357559070818525,-0.004760627832181341,-0.004769858887542666,-0.0047570222280513,-0.0030191713213257865,-0.0030195113947951713,-0.0030195947368915066,-0.003019284077874884,-0.0030193336493323786
2023-02-03,-0.002138218061085051,-0.0021567395229263875,-0.0021025751955532357,0.0003845384949507924,0.00045532475428955443,0.00046492675521436766,-0.0026522144656749846,-0.0026884783522356237,-0.002638897431942233,0.004037752428101227,0.0040382086099723935,0.004038320406901885,0.004037903682128308,0.004037970178344175
2023-02-06,0.003684593011411108,0.0036759509181742978,0.003701348958333295,0.0013721953719842972,0.0014727075730018857,0.0014863660412633983,0.00344598709636057,0.0034289074354545424,0.003452009151043045,0.006534961140452378,0.006535696485385989,0.006535876696972531,0.006535204955306018,0.006535312144264616
2023-02-07,-0.009500613167624516,-0.009493000934790996,-0.00951553933566629,-0.00957678519593741,-0.009625203988731235,-0.009632055522420413,-0.009292179133542411,-0.00927693982116784,-0.009297222946873074,-0.011986214199894873,-0.011987554188014449,-0.011987882579704956,-0.011986658493656432,-0.011986853819611398
2023-02-08,-0.0004525196058052794,-0.00045693769074695023,-0.0004440164404642122,-0.0007645399864544267,-0.0007300588718331946,-0.0007254115806170081,-0.0005751763455514869,-0.0005838378239658715,-0.0005719986247235687,0.001010968872783291,0.001011083264422119,0.0010111112984967363,0.0010110068010638074,0.001011023475577577
2023-02-09,-0.005515722779714904,-0.005492635238490529,-0.005560370462378561,-0.0047089567485517625,-0.004873969712542281,-0.004896467515932534,-0.004876957239476898,-0.004831444450606681,-0.004893231679062082,-0.013129322010307698,-0.013130806099191594,-0.013131169806304799,-0.013129814082495694,-0.013130030413525229
2023-02-10,-0.0005062143031137056,-0.0005246314457335588,-0.0004707289435622597,0.0010772049428489083,0.0011654507871101671,0.0011774400749611225,-0.0010168654808588862,-0.0010529749927374876,-0.0010036906164223591,0.0056286130311646865,0.005629257733750004,0.005629415731938314,0.005628826791874264,0.005628920768141699
2023-02-13,0.00564210728195369,0.005639118639156004,0.005648021296969397,0.008095285695274956,0.008067673724018176,0.008064184316692646,0.005560864031155077,0.005554823380623297,0.005562759078823198,0.0066147652646824096,0.006615518680192833,0.006615703320667077,0.0066150150708828015,0.006615124893904589
2023-02-14,3.2768070512334546e-05,3.133818744527339e-05,3.5524892562088795e-05,-0.00016630266723838272,-0.00015328532061553712,-0.00015152693384035132,-6.879959978833838e-06,-9.689041442495494e-06,-5.8589909033290866e-06,0.0005054844363918676,0.0005055416322110595,0.0005055556492485902,0.0005055034005319037,0.0005055117377887886
