trade_date,h4-v0.9-q0.9,h4-v0.9-q1.0,h4-v0.9-q1.1,h4-v1.0-q0.9,h4-v1.0-q1.0,h4-v1.0-q1.1,h4-v1.1-q0.9,h4-v1.1-q1.0,h4-v1.1-q1.1,h5-v0.9-q0.9,h5-v0.9-q1.0,h5-v0.9-q1.1,h5-v1.0-q0.9,h5-v1.0-q1.0,h5-v1.0-q1.1,h5-v1.1-q0.9,h5-v1.1-q1.0,h5-v1.1-q1.1,h6-v0.9-q0.9,h6-v0.9-q1.0,h6-v0.9-q1.1,h6-v1.0-q0.9,h6-v1.0-q1.0,h6-v1.0-q1.1,h6-v1.1-q0.9,h6-v1.1-q1.0,h6-v1.1-q1.1
2022-04-20,-0.02050268215671891,-0.02050994507206949,-0.020501253602882907,-0.02870087473477667,-0.02050837060518851,-0.020505053559317532,-0.03097396848954126,-0.02050769542878883,-0.020506159093869436,-0.016547750146647888,-0.016539957018950835,-0.016544507264173558,-0.023152338524688565,-0.01654645087092743,-0.016545492311902832,-0.02497209953070678,-0.016542767335961828,-0.01655303279744824,-0.013867130154117113,-0.013857561833760301,-0.013865631437029013,-0.019398244603782144,-0.013871979619291652,-0.013857608149177802,-0.020900745377797736,-0.013868794778310156,-0.013864124898205987
2022-04-21,-0.010447038346319437,-0.01045041934335611,-0.01044642238514426,-0.019515697317088132,-0.010450605819352532,-0.01044910643521002,-0.02327977097971723,-0.010448770215440106,-0.010448117964424686,-0.00839853470405394,-0.008393176940284186,-0.008397575535360802,-0.01565251278207691,-0.008396456282430576,-0.008396539807820291,-0.01866474552270292,-0.008395921761731096,-0.00840115471516134,-0.00701898317951577,-0.007013655632158056,-0.007018691587857062,-0.0130649127117215,-0.0070212502988986625,-0.007013387040991637,-0.01555636088509671,-0.007018992479234543,-0.0070181837698437555
2022-04-22,0.011110628558919311,0.011114772952347085,0.011109803070480595,0.013613953382357824,0.011113680836928541,0.011111778620102264,0.01637941639215046,0.011113616030834939,0.01111272610218883,0.008912757014960304,0.008908736661783934,0.008910814183639593,0.010877134353135975,0.00891233850583939,0.008911686253787465,0.013054878941687553,0.00891001378920131,0.008915697266668188,0.007438282621137882,0.007433130275375621,0.007437359606288663,0.009054794244770514,0.0074409865303326495,0.007433218103565453,0.01084775078378386,0.00743937501808789,0.00743647764503752
2022-04-25,-0.013560502938345986,-0.013564971542810667,-0.013559677465122988,-0.02900883780568908,-0.013565004917965529,-0.013563012834478805,-0.037631111288350505,-0.013562931415080248,-0.013562054760307807,-0.01090253582650702,-0.010895865326653542,-0.010901140646669694,-0.023237887048398354,-0.010900135682769041,-0.010900122183460925,-0.03013062600782801,-0.010899154070911021,-0.010905957885819828,-0.009112314077780126,-0.00910548891287144,-0.009111833882876952,-0.019379374466801824,-0.009115303563580701,-0.009105202643114096,-0.025090219825214755,-0.009112506218674876,-0.00911111829433231
2022-04-26,0.01752931915490663,0.017536070196410902,0.01752795083960712,0.018694000618330264,0.017533848220561143,0.017530728025515252,0.01300218476252013,0.01753447559741983,0.017532995619792713,0.014054165172921573,0.014048473948241158,0.014050741437209968,0.014888493983117757,0.014054201032780655,0.014052884053463721,0.010311093456158993,0.014049850978621103,0.014058863842856928,0.011725027890755246,0.011717099196183467,0.011723332762968885,0.012367403287015799,0.011729407973488426,0.011717383330702269,0.008539026152722062,0.011727173282553682,0.011721808034794945
2022-04-27,0.012717828134234832,0.012721518912328866,0.012717211962683272,0.021671414366336794,0.01272277654931342,0.012721191090249606,0.025924848596635686,0.012719028664421206,0.012718388806082448,0.01023324144544735,0.010225375792723979,0.010232803904228316,0.01732186030458638,0.010229284611882106,0.010229974570364897,0.02064532374437178,0.01023002639859305,0.01023631473019071,0.008557221723808572,0.00855032363811925,0.008557350878318326,0.01442734781806676,0.008559752979886426,0.008549701114141994,0.017129518926173537,0.00855637736068604,0.008557002309423911
2022-04-28,0.02331521653580393,0.023323673044198134,0.02331353274909609,0.028872651003346128,0.023321456197192836,0.023317575347459707,0.029827204798355655,0.023321304827025324,0.02331948974990561,0.018803655354060256,0.018795337474092344,0.018799656980827972,0.0231790254917561,0.018802769704120648,0.018801432637663096,0.023855595383932116,0.018797993368250943,0.018809721565330006,0.01574970941096776,0.015738991765730237,0.01574779907024504,0.019357458702816688,0.015755326140134862,0.015739169231059114,0.019863970052460767,0.015751965420974345,0.01574597035393044
2022-04-29,0.003338224488437236,0.003338923574642161,0.003338143886111977,0.006648244065681652,0.0033398387151444275,0.0033395713633990187,0.01136879109604716,0.0033380087513854573,0.0033379338890642263,0.002704952522753823,0.002702137423350681,0.002705265255062317,0.005365997028704106,0.002703098534313053,0.0027036197968313136,0.009151773843992128,0.0027041021454792258,0.0027056785899439717,0.0022725504091318793,0.002270513876921232,0.0022728686971844603,0.004499418873298522,0.0022730742202443643,0.0022701781699472345,0.007650624788563931,0.0022718276265800696,0.0022729366116323035
2022-05-05,-0.0009118163856364214,-0.0012689004989494546,-0.0012702095550057857,0.0014161147845144217,-0.0012699993235055773,-0.0012700601884204632,-0.004333726083481704,0.00029941664390631395,0.0002995931280787012,-0.0007374050683474076,-0.001031163563805615,-0.001027463402726081,0.0008893182719142967,-0.0010296822733185662,-0.001028454142892321,-0.0069305434872685145,0.0002469841170531506,0.00024965639259999506,-0.000620167977208097,-0.0008684698951878511,-0.0008669728901975482,0.0007434078472083883,-0.000864807272716428,-0.0008683384523043847,-0.005222085970065349,0.0002088013189274207,0.0002075773845247042
2022-05-06,-0.030414446984896704,-0.026524227910927123,-0.026516663183355105,-0.030562813209345507,-0.02652407684954383,-0.026520277451624663,-0.03538818397327115,-0.0325742526911067,-0.03257683977951498,-0.024653151307108878,-0.021484994783462774,-0.021481460253080953,-0.029186262022999565,-0.021489498621945602,-0.021485543029266307,-0.035454379165730354,-0.026407420933617476,-0.02641208431651587,-0.02072005679411093,-0.018054190742997633,-0.0180599523931132,-0.024501464853201038,-0.01806332324701798,-0.01805415381283726,-0.032583160319221816,-0.022201778224948288,-0.02219334308988019
2022-05-09,0.005727859722503892,0.005137007037997021,0.005134310871553582,0.005776108443235062,0.005136945572208118,0.005136189444723049,0.010040514100571052,0.005159309498748543,0.005158669352850476,0.004616931487979814,0.004135861982649924,0.004141303225357662,0.0055784324735745905,0.004138478302632365,0.004139476172050793,0.0062405117631239015,0.004154957672950266,0.004159507368564075,0.0038643269669680347,0.0034622552321994515,0.003466301793627613,0.004660598611644362,0.0034686282323370676,0.003462048023447739,0.005556495511656934,0.0034786912058673014,0.0034786958247421396
2022-05-10,0.024840155385893903,0.020207174563741104,0.020200662326487206,0.024903282209075117,0.02020649291787846,0.02020340978986157,0.014665729972912711,0.022705555601444383,0.022706197849184484,0.020040557596163966,0.01629912858852789,0.01629700325703265,0.020732087248463538,0.01630313633727054,0.016300265479951115,0.015935683556204117,0.018303387453576514,0.018308430662964614,0.016788495062808995,0.013656985263368338,0.013661748061193357,0.017331408874674548,0.013665202436626389,0.0136570621433183,0.016404495384529705,0.015333127584417738,0.015327131658986692
2022-05-11,-0.02466658272344191,-0.021911757064831727,-0.02190553432468989,-0.02480422834747209,-0.021911363761452085,-0.021908158190211857,-0.022606980198235482,-0.02243042442497467,-0.022430285345652723,-0.01999053765148895,-0.0177435748631104,-0.017739187501250808,-0.019234724963332894,-0.017747066102799747,-0.017743375170366282,-0.02442125868899081,-0.018154164894017888,-0.018158406742786126,-0.016799849710608883,-0.014906751848580369,-0.014910846773985909,-0.016132101116057562,-0.014913589427137608,-0.01490683152424499,-0.022517297772544964,-0.01525228885116392,-0.015246925882358209
2022-05-12,-0.004100701166931842,-0.0029509992317874323,-0.0029516646603459096,-0.004084834520639347,-0.0029526361891191177,-0.002952571404106763,-0.004016346732851006,-0.0015160155371639616,-0.0015157545792103821,-0.0033087288094234557,-0.002380888804182857,-0.0023803680452784137,-0.003298479336878879,-0.002380302502292375,-0.002379795326685863,-0.00591373507892945,-0.0012188393983425527,-0.001217741959749996,-0.0027721500534266807,-0.0019963519767363103,-0.001996812532342296,-0.002760157839721833,-0.001995103882859617,-0.001995982299848764,-0.005819344214837763,-0.0010195900862894902,-0.001021679198632719
2022-05-13,0.008174564023804454,0.007581301415281683,0.007579533257631166,0.008233237489523315,0.007581191274177224,0.007580058119081912,0.013923658628733016,0.011940163331989995,0.011942481183833786,0.006586820986838715,0.006110936256006783,0.0061072150257179825,0.008470817752647353,0.006111538707204156,0.006109610528065801,0.014727695490599713,0.009629760903768103,0.009629235749576637,0.005514612399371233,0.005117543067950647,0.0051179344262357596,0.007081753951219127,0.0051182822531608,0.0051176387705469395,0.012852977862743975,0.008064708401077647,0.008060415599325133
2022-05-16,-0.0031648994225456084,-0.002025154853278477,-0.0020222859923354486,-0.0031624368240663614,-0.0020235679355123937,-0.0020229264168505345,-0.00035022955463182015,-0.0005893259898260839,-0.000587647714748063,-0.0025573454193665857,-0.0016302850367014843,-0.001634498896698311,-0.003750641312078029,-0.001632894535313234,-0.0016339117020630622,0.003386746700896115,-0.0004718124326663631,-0.0004768385206578296,-0.0021429092588699516,-0.0013640243164753096,-0.0013667268349287776,-0.0031379725445754847,-0.0013701402207846325,-0.0013642227066029688,0.002276735213539549,-0.0003974754051837559,-0.000396660661542092
2022-05-17,-0.012357751400769557,-0.009471566409811616,-0.00946903159979684,-0.012357249610832177,-0.009471381400005807,-0.009469964499034256,-0.006043766860987176,-0.008953398854101624,-0.008953048357415283,-0.009971210491809379,-0.0076417817107994335,-0.0076386934439074405,-0.010574397227468224,-0.0076429912452310456,-0.0076410383363109124,-0.008016307972769532,-0.0072262451957136875,-0.007227606020560939,-0.008353934817435626,-0.006403868865278994,-0.006405092221585029,-0.008843939725599603,-0.006405988411719354,-0.006403945963852076,-0.008655959333221497,-0.006060957747479279,-0.006058761054481554
2022-05-18,-0.016152380469062422,-0.013757362516316984,-0.013753143959417513,-0.016224808611320696,-0.013757566451294445,-0.013755599966126408,-0.016538594058915446,-0.013207524076098487,-0.01320684763632407,-0.013000520659963821,-0.011076560698496385,-0.011076972778596317,-0.013673279831509455,-0.011079394816621457,-0.011077959514105729,-0.016071615424269936,-0.01064342023547904,-0.010647488782886683,-0.010873543298877464,-0.00927040287446168,-0.009274488108883983,-0.011416558595215398,-0.009276510623499767,-0.009270243298676095,-0.015095004717855964,-0.008916538633738424,-0.008914703494233844
2022-05-19,0.024475395965691593,0.020774918347526317,0.020768072630544143,0.02458953837587341,0.02077515434848287,0.020772128215075902,0.023478811514165976,0.0196842770877379,0.019682945855066247,0.019637054660673225,0.016680232672771966,0.016682528561073218,0.020361545181347473,0.01668506206103637,0.016683360301976924,0.022054747317317602,0.01582133747717185,0.015828569701058948,0.016388857209921337,0.013934526993401475,0.013941522807392692,0.01696158365188949,0.013945127381924438,0.013934245649374732,0.020882352138325677,0.013231435339396969,0.013228985022216255
2022-05-20,0.01087472880662399,0.0051096987748855405,0.005107454475072881,0.010729086125847331,0.005108672890681065,0.005107700417277483,0.001491726326108056,0.010341839443785972,0.010344181083548287,0.008772659997296817,0.004119444481476053,0.004117946027074382,0.010171736977862889,0.0041207393146964755,0.004119747462022039,0.0017099647267690976,0.008358102445657822,0.008358993255898506,0.007346082309125368,0.0034497934624289073,0.0034506089498680392,0.008500414152681657,0.003452289027261024,0.0034500360340605774,0.005173663927435346,0.007008372661480022,0.007003384651492528
2022-05-23,-0.022632039886100963,-0.02322514176383894,-0.023218227914473033,-0.02290941758268983,-0.023224625410870003,-0.023221148591849206,-0.023260757608057014,-0.02489299635938591,-0.024893333802538775,-0.018273992394473915,-0.01874445286495563,-0.01874037000734352,-0.018182622594762776,-0.01874842675128685,-0.018744652766768066,-0.024871928777154162,-0.02012961131815727,-0.020134343001959154,-0.015320795398162779,-0.01571203121320741,-0.015716695756222143,-0.01522125553249254,-0.015719905426178737,-0.015712117761084388,-0.02057643476623705,-0.016900241477857847,-0.016893968028475315
2022-05-24,-0.03001838776799315,-0.020172880290196926,-0.020166545557371518,-0.02990312687213914,-0.02017290424277518,-0.020169923751582663,-0.017933112342345625,-0.01855744573219298,-0.018556024891436484,-0.024149791634342943,-0.01620510863674074,-0.016204804788086946,-0.027997794916824303,-0.016209218760939503,-0.016206839281313723,-0.018362588772432686,-0.014926670038685752,-0.014932640515622042,-0.020189190208961816,-0.013541647645113675,-0.01354725735227369,-0.023371493933379117,-0.013550343434362233,-0.013541505285192823,-0.021839378954437216,-0.012490771533287481,-0.012487961226381405
2022-05-25,0.01569749329540837,0.009625236035858853,0.009621669872762695,0.015598015799019649,0.009624466177957425,0.00962283947607534,0.006940567418812327,0.013979692640815777,0.01398149001664506,0.01255369580008936,0.007700950945552343,0.007699604377274127,0.013443581041714392,0.007703099603288077,0.007701614834550563,0.007227815726665199,0.011217265267470022,0.011219490170120139,0.010452592832765006,0.006417184567132139,0.006419372476967,0.011166118848971118,0.006421497240588936,0.006417328840043313,0.009972719822274767,0.009363945691380549,0.009358934944944552
2022-05-26,0.013760886125816052,0.010786710834455704,0.010782262915617125,0.013785598954016764,0.010785298852319158,0.010783369021528877,0.017155831410490707,0.025754919732601467,0.025761913575299777,0.011035114775600263,0.008646287679148434,0.008644697218232134,0.013875067204508928,0.008649012194394068,0.008647340246584534,0.01536360916326851,0.02074118018184512,0.020742418333685064,0.009206489042173915,0.0072135195103026906,0.007215964142289533,0.011553270061549492,0.007218999977735896,0.007213807058664701,0.014806466477003566,0.017345909183240638,0.017334704171769966
2022-05-27,0.004751007280483943,0.004173845644760421,0.004170719644712273,0.004788762832680815,0.0041720700071608,0.004171057998083594,0.0019811471821484794,0.004055542640647669,0.0040547168021758395,0.0038198654589627346,0.0033507178724123676,0.0033516887291797914,0.005686859690432922,0.0033529953451052474,0.0033528293927749253,-0.00016989112038212628,0.0032747392400032105,0.00327851614759167,0.003192150898019941,0.0027978208479852995,0.002799610152391274,0.004745602869666632,0.002802725161651809,0.0027981527358742486,9.402757587495536e-05,0.002749298310176229,0.0027466768745540993
2022-05-30,-0.01516093623694581,-0.014597543385964862,-0.014593366487015147,-0.015304192438851727,-0.014597527039653557,-0.014595369175886885,-0.018201627421734146,-0.02270332569934963,-0.02270717434338554,-0.012197286465929436,-0.011737112738132605,-0.01173468266528388,-0.013502395411101209,-0.011739492522441441,-0.011737135793554843,-0.01888206602175302,-0.01837523106346195,-0.01837662456920497,-0.01020048916731886,-0.009813604306937784,-0.009816611235340611,-0.011279760395084715,-0.009818319759564598,-0.009813587674226798,-0.016253090224433886,-0.01542572454423563,-0.015418732901150922
